2,2,6,5,3,"minecraft:jungle_planks","Jungle Wood Plank"
2,2,7,5,3,"minecraft:jungle_planks","Jungle Wood Plank"
2,2,8,5,3,"minecraft:jungle_planks","Jungle Wood Plank"
2,2,9,82,0,"minecraft:clay","Clay"
3,2,1,82,0,"minecraft:clay","Clay"
3,2,2,5,3,"minecraft:jungle_planks","Jungle Wood Plank"
3,2,3,41,0,"minecraft:gold_block","Gold Block"
3,2,4,41,0,"minecraft:gold_block","Gold Block"
3,2,5,41,0,"minecraft:gold_block","Gold Block"
3,2,6,41,0,"minecraft:gold_block","Gold Block"
3,2,7,41,0,"minecraft:gold_block","Gold Block"
3,2,8,5,3,"minecraft:jungle_planks","Jungle Wood Plank"
3,2,9,82,0,"minecraft:clay","Clay"
4,2,1,82,0,"minecraft:clay","Clay"
4,2,2,5,3,"minecraft:jungle_planks","Jungle Wood Plank"
4,2,3,41,0,"minecraft:gold_block","Gold Block"
4,2,4,41,0,"minecraft:gold_block","Gold Block"
4,2,5,41,0,"minecraft:gold_block","Gold Block"
4,2,6,41,0,"minecraft:gold_block","Gold Block"
4,2,7,41,0,"minecraft:gold_block","Gold Block"
4,2,8,5,3,"minecraft:jungle_planks","Jungle Wood Plank"
4,2,9,43,0,"minecraft:smooth_quartz","Smooth Double Stone Slab"
5,2,1,82,0,"minecraft:clay","Clay"
5,2,2,5,3,"minecraft:jungle_planks","Jungle Wood Plank"
5,2,3,41,0,"minecraft:gold_block","Gold Block"
5,2,4,41,0,"minecraft:gold_block","Gold Block"
5,2,5,41,0,"minecraft:gold_block","Gold Block"
5,2,6,41,0,"minecraft:gold_block","Gold Block"
5,2,7,41,0,"minecraft:gold_block","Gold Block"
5,2,8,5,3,"minecraft:jungle_planks","Jungle Wood Plank"
5,2,9,43,0,"minecraft:smooth_quartz","Smooth Double Stone Slab"
5,2,10,131,0,"minecraft:tripwire_hook","Tripwire Hook (Facing North)"
6,2,1,82,0,"minecraft:clay","Clay"
6,2,2,5,3,"minecraft:jungle_planks","Jungle Wood Plank"
6,2,3,41,0,"minecraft:gold_block","Gold Block"
6,2,4,41,0,"minecraft:gold_block","Gold Block"
6,2,5,41,0,"minecraft:gold_block","Gold Block"
6,2,6,41,0,"minecraft:gold_block","Gold Block"
6,2,7,41,0,"minecraft:gold_block","Gold Block"
6,2,8,5,3,"minecraft:jungle_planks","Jungle Wood Plank"
6,2,9,43,0,"minecraft:smooth_quartz","Smooth Double Stone Slab"
7,2,1,82,0,"minecraft:clay","Clay"
7,2,2,5,3,"minecraft:jungle_planks","Jungle Wood Plank"
7,2,3,41,0,"minecraft:gold_block","Gold Block"
7,2,4,41,0,"minecraft:gold_block","Gold Block"
7,2,5,41,0,"minecraft:gold_block","Gold Block"
7,2,6,41,0,"minecraft:gold_block","Gold Block"
7,2,7,41,0,"minecraft:gold_block","Gold Block"
7,2,8,5,3,"minecraft:jungle_planks","Jungle Wood Plank"
7,2,9,82,0,"minecraft:clay","Clay"
8,2,1,82,0,"minecraft:clay","Clay"
8,2,2,5,3,"minecraft:jungle_planks","Jungle Wood Plank"
8,2,3,5,3,"minecraft:jungle_planks","Jungle Wood Plank"
8,2,4,5,3,"minecraft:jungle_planks","Jungle Wood Plank"
8,2,5,5,3,"minecraft:jungle_planks","Jungle Wood Plank"
8,2,6,5,3,"minecraft:jungle_planks","Jungle Wood Plank"
8,2,7,5,3,"minecraft:jungle_planks","Jungle Wood Plank"
8,2,8,5,3,"minecraft:jungle_planks","Jungle Wood Plank"
8,2,9,82,0,"minecraft:clay","Clay"
9,2,0,159,9,"minecraft:cyan_terracotta","Cyan Stained Clay"
9,2,1,82,0,"minecraft:clay","Clay"
9,2,2,82,0,"minecraft:clay","Clay"
9,2,3,82,0,"minecraft:clay","Clay"
9,2,4,82,0,"minecraft:clay","Clay"
9,2,5,82,0,"minecraft:clay","Clay"
9,2,6,82,0,"minecraft:clay","Clay"
9,2,7,82,0,"minecraft:clay","Clay"
9,2,8,82,0,"minecraft:clay","Clay"
9,2,9,82,0,"minecraft:clay","Clay"
9,2,10,159,9,"minecraft:cyan_terracotta","Cyan Stained Clay"
10,2,0,82,0,"minecraft:clay","Clay"
10,2,1,159,9,"minecraft:cyan_terracotta","Cyan Stained Clay"
10,2,9,159,9,"minecraft:cyan_terracotta","Cyan Stained Clay"
10,2,10,82,0,"minecraft:clay","Clay"
0,3,0,82,0,"minecraft:clay","Clay"
0,3,1,82,0,"minecraft:clay","Clay"
0,3,9,82,0,"minecraft:clay","Clay"
0,3,10,82,0,"minecraft:clay","Clay"
1,3,0,82,0,"minecraft:clay","Clay"
1,3,1,82,0,"minecraft:clay","Clay"
1,3,2,82,0,"minecraft:clay","Clay"
1,3,3,82,0,"minecraft:clay","Clay"
1,3,4,82,0,"minecraft:clay","Clay"
1,3,5,44,0,"minecraft:stone_slab","Stone Slab"
1,3,6,82,0,"minecraft:clay","Clay"
1,3,7,82,0,"minecraft:clay","Clay"
1,3,8,82,0,"minecraft:clay","Clay"
1,3,9,82,0,"minecraft:clay","Clay"
1,3,10,82,0,"minecraft:clay","Clay"
2,3,1,82,0,"minecraft:clay","Clay"
2,3,2,5,3,"minecraft:jungle_planks","Jungle Wood Plank"
2,3,3,5,3,"minecraft:jungle_planks","Jungle Wood Plank"
2,3,4,5,3,"minecraft:jungle_planks","Jungle Wood Plank"
2,3,5,5,3,"minecraft:jungle_planks","Jungle Wood Plank"
2,3,6,5,3,"minecraft:jungle_planks","Jungle Wood Plank"
2,3,7,5,3,"minecraft:jungle_planks","Jungle Wood Plank"
2,3,8,5,3,"minecraft:jungle_planks","Jungle Wood Plank"
2,3,9,82,0,"minecraft:clay","Clay"
3,3,1,82,0,"minecraft:clay","Clay"
3,3,2,5,3,"minecraft:jungle_planks","Jungle Wood Plank"
3,3,3,41,0,"minecraft:gold_block","Gold Block"
3,3,4,41,0,"minecraft:gold_block","Gold Block"
3,3,5,41,0,"minecraft:gold_block","Gold Block"
3,3,6,41,0,"minecraft:gold_block","Gold Block"
3,3,7,41,0,"minecraft:gold_block","Gold Block"
3,3,8,5,3,"minecraft:jungle_planks","Jungle Wood Plank"
3,3,9,82,0,"minecraft:clay","Clay"
4,3,1,82,0,"minecraft:clay","Clay"
4,3,2,5,3,"minecraft:jungle_planks","Jungle Wood Plank"
4,3,3,41,0,"minecraft:gold_block","Gold Block"
4,3,4,41,0,"minecraft:gold_block","Gold Block"
4,3,5,41,0,"minecraft:gold_block","Gold Block"
4,3,6,41,0,"minecraft:gold_block","Gold Block"
4,3,7,41,0,"minecraft:gold_block","Gold Block"
4,3,8,5,3,"minecraft:jungle_planks","Jungle Wood Plank"
4,3,9,43,0,"minecraft:smooth_quartz","Smooth Double Stone Slab"
5,3,1,82,0,"minecraft:clay","Clay"
5,3,2,5,3,"minecraft:jungle_planks","Jungle Wood Plank"
5,3,3,41,0,"minecraft:gold_block","Gold Block"
5,3,4,41,0,"minecraft:gold_block","Gold Block"
5,3,5,41,0,"minecraft:gold_block","Gold Block"
5,3,6,41,0,"minecraft:gold_block","Gold Block"
5,3,7,41,0,"minecraft:gold_block","Gold Block"
5,3,8,5,3,"minecraft:jungle_planks","Jungle Wood Plank"
5,3,9,43,0,"minecraft:smooth_quartz","Smooth Double Stone Slab"
6,3,1,82,0,"minecraft:clay","Clay"
6,3,2,5,3,"minecraft:jungle_planks","Jungle Wood Plank"
6,3,3,41,0,"minecraft:gold_block","Gold Block"
6,3,4,41,0,"minecraft:gold_block","Gold Block"
6,3,5,41,0,"minecraft:gold_block","Gold Block"
6,3,6,41,0,"minecraft:gold_block","Gold Block"
6,3,7,41,0,"minecraft:gold_block","Gold Block"
6,3,8,5,3,"minecraft:jungle_planks","Jungle Wood Plank"
6,3,9,43,0,"minecraft:smooth_quartz","Smooth Double Stone Slab"
7,3,1,82,0,"minecraft:clay","Clay"
7,3,2,5,3,"minecraft:jungle_planks","Jungle Wood Plank"
7,3,3,41,0,"minecraft:gold_block","Gold Block"
7,3,4,41,0,"minecraft:gold_block","Gold Block"
7,3,5,41,0,"minecraft:gold_block","Gold Block"
7,3,6,41,0,"minecraft:gold_block","Gold Block"
7,3,7,41,0,"minecraft:gold_block","Gold Block"
7,3,8,5,3,"minecraft:jungle_planks","Jungle Wood Plank"
7,3,9,82,0,"minecraft:clay","Clay"
8,3,1,82,0,"minecraft:clay","Clay"
8,3,2,5,3,"minecraft:jungle_planks","Jungle Wood Plank"
8,3,3,5,3,"minecraft:jungle_planks","Jungle Wood Plank"
8,3,4,5,3,"minecraft:jungle_planks","Jungle Wood Plank"
8,3,5,5,3,"minecraft:jungle_planks","Jungle Wood Plank"
8,3,6,5,3,"minecraft:jungle_planks","Jungle Wood Plank"
8,3,7,5,3,"minecraft:jungle_planks","Jungle Wood Plank"
8,3,8,5,3,"minecraft:jungle_planks","Jungle Wood Plank"
8,3,9,82,0,"minecraft:clay","Clay"
9,3,0,82,0,"minecraft:clay","Clay"
9,3,1,82,0,"minecraft:clay","Clay"
9,3,2,82,0,"minecraft:clay","Clay"
9,3,3,82,0,"minecraft:clay","Clay"
9,3,4,82,0,"minecraft:clay","Clay"
9,3,5,82,0,"minecraft:clay","Clay"
9,3,6,82,0,"minecraft:clay","Clay"
9,3,7,82,0,"minecraft:clay","Clay"
9,3,8,82,0,"minecraft:clay","Clay"
9,3,9,82,0,"minecraft:clay","Clay"
9,3,10,82,0,"minecraft:clay","Clay"
10,3,0,82,0,"minecraft:clay","Clay"
10,3,1,82,0,"minecraft:clay","Clay"
10,3,9,82,0,"minecraft:clay","Clay"
10,3,10,82,0,"minecraft:clay","Clay"
0,4,0,82,0,"minecraft:clay","Clay"
0,4,1,82,0,"minecraft:clay","Clay"
0,4,9,82,0,"minecraft:clay","Clay"
0,4,10,82,0,"minecraft:clay","Clay"
1,4,0,82,0,"minecraft:clay","Clay"
1,4,1,82,0,"minecraft:clay","Clay"
1,4,2,82,0,"minecraft:clay","Clay"
1,4,3,82,0,"minecraft:clay","Clay"
1,4,4,82,0,"minecraft:clay","Clay"
1,4,5,44,0,"minecraft:stone_slab","Stone Slab"
1,4,6,82,0,"minecraft:clay","Clay"
1,4,7,82,0,"minecraft:clay","Clay"
1,4,8,82,0,"minecraft:clay","Clay"
1,4,9,82,0,"minecraft:clay","Clay"
1,4,10,82,0,"minecraft:clay","Clay"
2,4,1,82,0,"minecraft:clay","Clay"
2,4,2,5,3,"minecraft:jungle_planks","Jungle Wood Plank"
2,4,3,5,3,"minecraft:jungle_planks","Jungle Wood Plank"
2,4,4,5,3,"minecraft:jungle_planks","Jungle Wood Plank"
2,4,5,5,3,"minecraft:jungle_planks","Jungle Wood Plank"
2,4,6,5,3,"minecraft:jungle_planks","Jungle Wood Plank"
2,4,7,5,3,"minecraft:jungle_planks","Jungle Wood Plank"
2,4,8,5,3,"minecraft:jungle_planks","Jungle Wood Plank"
2,4,9,82,0,"minecraft:clay","Clay"
3,4,1,82,0,"minecraft:clay","Clay"
3,4,2,5,3,"minecraft:jungle_planks","Jungle Wood Plank"
3,4,3,41,0,"minecraft:gold_block","Gold Block"
3,4,4,41,0,"minecraft:gold_block","Gold Block"
3,4,5,41,0,"minecraft:gold_block","Gold Block"
3,4,6,41,0,"minecraft:gold_block","Gold Block"
3,4,7,41,0,"minecraft:gold_block","Gold Block"
3,4,8,126,3,"minecraft:jungle_slab","Double Jungle Wood Slab"
3,4,9,82,0,"minecraft:clay","Clay"
4,4,1,82,0,"minecraft:clay","Clay"
4,4,2,5,3,"minecraft:jungle_planks","Jungle Wood Plank"
4,4,3,41,0,"minecraft:gold_block","Gold Block"
4,4,4,41,0,"minecraft:gold_block","Gold Block"
4,4,5,41,0,"minecraft:gold_block","Gold Block"
4,4,6,41,0,"minecraft:gold_block","Gold Block"
4,4,7,41,0,"minecraft:gold_block","Gold Block"
4,4,8,126,3,"minecraft:jungle_slab","Double Jungle Wood Slab"
4,4,9,43,0,"minecraft:smooth_quartz","Smooth Double Stone Slab"
5,4,1,82,0,"minecraft:clay","Clay"
5,4,2,5,3,"minecraft:jungle_planks","Jungle Wood Plank"
5,4,3,41,0,"minecraft:gold_block","Gold Block"
5,4,4,41,0,"minecraft:gold_block","Gold Block"
5,4,5,41,0,"minecraft:gold_block","Gold Block"
5,4,6,41,0,"minecraft:gold_block","Gold Block"
5,4,7,41,0,"minecraft:gold_block","Gold Block"
5,4,8,126,3,"minecraft:jungle_slab","Double Jungle Wood Slab"
5,4,9,43,0,"minecraft:smooth_quartz","Smooth Double Stone Slab"
6,4,1,82,0,"minecraft:clay","Clay"
6,4,2,5,3,"minecraft:jungle_planks","Jungle Wood Plank"
6,4,3,41,0,"minecraft:gold_block","Gold Block"
6,4,4,41,0,"minecraft:gold_block","Gold Block"
6,4,5,41,0,"minecraft:gold_block","Gold Block"
6,4,6,41,0,"minecraft:gold_block","Gold Block"
6,4,7,41,0,"minecraft:gold_block","Gold Block"
6,4,8,5,3,"minecraft:jungle_planks","Jungle Wood Plank"
6,4,9,43,0,"minecraft:smooth_quartz","Smooth Double Stone Slab"
7,4,1,82,0,"minecraft:clay","Clay"
7,4,2,5,3,"minecraft:jungle_planks","Jungle Wood Plank"
7,4,3,41,0,"minecraft:gold_block","Gold Block"
7,4,4,41,0,"minecraft:gold_block","Gold Block"
7,4,5,41,0,"minecraft:gold_block","Gold Block"
7,4,6,41,0,"minecraft:gold_block","Gold Block"
7,4,7,41,0,"minecraft:gold_block","Gold Block"
7,4,8,126,3,"minecraft:jungle_slab","Double Jungle Wood Slab"
7,4,9,82,0,"minecraft:clay","Clay"
8,4,1,82,0,"minecraft:clay","Clay"
8,4,2,5,3,"minecraft:jungle_planks","Jungle Wood Plank"
8,4,3,5,3,"minecraft:jungle_planks","Jungle Wood Plank"
8,4,4,5,3,"minecraft:jungle_planks","Jungle Wood Plank"
8,4,5,5,3,"minecraft:jungle_planks","Jungle Wood Plank"
8,4,6,5,3,"minecraft:jungle_planks","Jungle Wood Plank"
8,4,7,5,3,"minecraft:jungle_planks","Jungle Wood Plank"
8,4,8,126,3,"minecraft:jungle_slab","Double Jungle Wood Slab"
8,4,9,82,0,"minecraft:clay","Clay"
9,4,0,82,0,"minecraft:clay","Clay"
9,4,1,82,0,"minecraft:clay","Clay"
9,4,2,82,0,"minecraft:clay","Clay"
9,4,3,82,0,"minecraft:clay","Clay"
9,4,4,82,0,"minecraft:clay","Clay"
9,4,5,82,0,"minecraft:clay","Clay"
9,4,6,82,0,"minecraft:clay","Clay"
9,4,7,82,0,"minecraft:clay","Clay"
9,4,8,82,0,"minecraft:clay","Clay"
9,4,9,82,0,"minecraft:clay","Clay"
9,4,10,82,0,"minecraft:clay","Clay"
10,4,0,82,0,"minecraft:clay","Clay"
10,4,1,82,0,"minecraft:clay","Clay"
10,4,9,82,0,"minecraft:clay","Clay"
10,4,10,82,0,"minecraft:clay","Clay"
0,5,0,82,0,"minecraft:clay","Clay"
0,5,10,82,0,"minecraft:clay","Clay"
1,5,1,82,0,"minecraft:clay","Clay"
1,5,2,82,0,"minecraft:clay","Clay"
1,5,3,82,0,"minecraft:clay","Clay"
1,5,4,82,0,"minecraft:clay","Clay"
1,5,5,44,0,"minecraft:stone_slab","Stone Slab"
1,5,6,82,0,"minecraft:clay","Clay"
1,5,7,82,0,"minecraft:clay","Clay"
1,5,8,82,0,"minecraft:clay","Clay"
1,5,9,82,0,"minecraft:clay","Clay"
2,5,1,82,0,"minecraft:clay","Clay"
2,5,2,5,3,"minecraft:jungle_planks","Jungle Wood Plank"
2,5,3,5,3,"minecraft:jungle_planks","Jungle Wood Plank"
2,5,4,126,3,"minecraft:jungle_slab","Double Jungle Wood Slab"
2,5,5,126,3,"minecraft:jungle_slab","Double Jungle Wood Slab"
2,5,6,126,3,"minecraft:jungle_slab","Double Jungle Wood Slab"
2,5,7,5,3,"minecraft:jungle_planks","Jungle Wood Plank"
2,5,8,5,3,"minecraft:jungle_planks","Jungle Wood Plank"
2,5,9,82,0,"minecraft:clay","Clay"
3,5,1,82,0,"minecraft:clay","Clay"
3,5,2,5,3,"minecraft:jungle_planks","Jungle Wood Plank"
3,5,3,41,0,"minecraft:gold_block","Gold Block"
3,5,4,41,0,"minecraft:gold_block","Gold Block"
3,5,5,41,0,"minecraft:gold_block","Gold Block"
3,5,6,41,0,"minecraft:gold_block","Gold Block"
3,5,7,41,0,"minecraft:gold_block","Gold Block"
3,5,8,5,3,"minecraft:jungle_planks","Jungle Wood Plank"
3,5,9,82,0,"minecraft:clay","Clay"
4,5,1,82,0,"minecraft:clay","Clay"
4,5,2,126,3,"minecraft:jungle_slab","Double Jungle Wood Slab"
4,5,3,41,0,"minecraft:gold_block","Gold Block"
4,5,4,41,0,"minecraft:gold_block","Gold Block"
4,5,5,41,0,"minecraft:gold_block","Gold Block"
4,5,6,41,0,"minecraft:gold_block","Gold Block"
4,5,7,41,0,"minecraft:gold_block","Gold Block"
4,5,8,126,3,"minecraft:jungle_slab","Double Jungle Wood Slab"
4,5,9,82,0,"minecraft:clay","Clay"
5,5,1,82,0,"minecraft:clay","Clay"
5,5,2,126,3,"minecraft:jungle_slab","Double Jungle Wood Slab"
5,5,3,41,0,"minecraft:gold_block","Gold Block"
5,5,4,41,0,"minecraft:gold_block","Gold Block"
5,5,5,41,0,"minecraft:gold_block","Gold Block"
5,5,6,41,0,"minecraft:gold_block","Gold Block"
5,5,7,41,0,"minecraft:gold_block","Gold Block"
5,5,8,126,3,"minecraft:jungle_slab","Double Jungle Wood Slab"
5,5,9,82,0,"minecraft:clay","Clay"
6,5,1,82,0,"minecraft:clay","Clay"
6,5,2,126,3,"minecraft:jungle_slab","Double Jungle Wood Slab"
6,5,3,41,0,"minecraft:gold_block","Gold Block"
6,5,4,41,0,"minecraft:gold_block","Gold Block"
6,5,5,41,0,"minecraft:gold_block","Gold Block"
6,5,6,41,0,"minecraft:gold_block","Gold Block"
6,5,7,41,0,"minecraft:gold_block","Gold Block"
6,5,8,126,3,"minecraft:jungle_slab","Double Jungle Wood Slab"
6,5,9,82,0,"minecraft:clay","Clay"
7,5,1,82,0,"minecraft:clay","Clay"
7,5,2,5,3,"minecraft:jungle_planks","Jungle Wood Plank"
7,5,3,41,0,"minecraft:gold_block","Gold Block"
7,5,4,41,0,"minecraft:gold_block","Gold Block"
7,5,5,41,0,"minecraft:gold_block","Gold Block"
7,5,6,41,0,"minecraft:gold_block","Gold Block"
7,5,7,41,0,"minecraft:gold_block","Gold Block"
7,5,8,126,3,"minecraft:jungle_slab","Double Jungle Wood Slab"
7,5,9,82,0,"minecraft:clay","Clay"
8,5,1,82,0,"minecraft:clay","Clay"
8,5,2,5,3,"minecraft:jungle_planks","Jungle Wood Plank"
8,5,3,5,3,"minecraft:jungle_planks","Jungle Wood Plank"
8,5,4,126,3,"minecraft:jungle_slab","Double Jungle Wood Slab"
8,5,5,126,3,"minecraft:jungle_slab","Double Jungle Wood Slab"
8,5,6,126,3,"minecraft:jungle_slab","Double Jungle Wood Slab"
8,5,7,126,3,"minecraft:jungle_slab","Double Jungle Wood Slab"
8,5,8,126,3,"minecraft:jungle_slab","Double Jungle Wood Slab"
8,5,9,82,0,"minecraft:clay","Clay"
9,5,1,82,0,"minecraft:clay","Clay"
9,5,2,82,0,"minecraft:clay","Clay"
9,5,3,82,0,"minecraft:clay","Clay"
9,5,4,82,0,"minecraft:clay","Clay"
9,5,5,82,0,"minecraft:clay","Clay"
9,5,6,82,0,"minecraft:clay","Clay"
9,5,7,82,0,"minecraft:clay","Clay"
9,5,8,82,0,"minecraft:clay","Clay"
9,5,9,82,0,"minecraft:clay","Clay"
10,5,0,82,0,"minecraft:clay","Clay"
10,5,10,82,0,"minecraft:clay","Clay"
0,6,2,143,0,"minecraft:oak_button","Wooden Button (Facing East, Inactive)"
0,6,8,143,0,"minecraft:oak_button","Wooden Button (Facing East, Inactive)"
1,6,1,44,0,"minecraft:stone_slab","Stone Slab"
1,6,2,43,0,"minecraft:smooth_quartz","Double Stone Slab"
1,6,3,44,0,"minecraft:stone_slab","Stone Slab"
1,6,4,44,0,"minecraft:stone_slab","Stone Slab"
1,6,5,44,0,"minecraft:stone_slab","Stone Slab"
1,6,6,44,0,"minecraft:stone_slab","Stone Slab"
1,6,7,44,0,"minecraft:stone_slab","Stone Slab"
